"MONTH" "YEAR" "ave_mo_t" "opium_t" "mj_t" "coca_t" "fips" "year"
3 1981 27.0129032258065 0 0 0 "AQ" 1981
3 1982 27.9451612903226 0 0 0 "AQ" 1982
3 1983 27.6903225806452 0 0 0 "AQ" 1983
3 1984 27.3838709677419 0 0 0 "AQ" 1984
3 1985 27.9048387096774 0 0 0 "AQ" 1985
3 1986 27.8258064516129 0 0 0 "AQ" 1986
3 1987 27.9241935483871 0 0 0 "AQ" 1987
3 1988 28.2758064516129 0 0 0 "AQ" 1988
3 1989 27.3741935483871 0 0 0 "AQ" 1989
3 1990 27.5548387096774 0 0 0 "AQ" 1990
3 1991 28.1112903225806 0 0 0 "AQ" 1991
3 1992 27.4870967741935 0 0 0 "AQ" 1992
3 1993 27.4903225806452 0 0 0 "AQ" 1993
3 1994 28.8435483870968 0 0 0 "AQ" 1994
3 1995 28.6032258064516 0 0 0 "AQ" 1995
3 1996 28.5193548387097 0 0 0 "AQ" 1996
3 1997 28.1532258064516 0 0 0 "AQ" 1997
3 1998 29.8854838709677 0 0 0 "AQ" 1998
3 1999 27.7290322580645 0 0 0 "AQ" 1999
3 2000 28.3774193548387 0 0 0 "AQ" 2000
3 2001 28.5645161290323 0 0 0 "AQ" 2001
3 2002 29.0338709677419 0 0 0 "AQ" 2002
3 2003 29.2322580645161 0 0 0 "AQ" 2003
3 2004 27.4661290322581 0 0 0 "AQ" 2004
3 2005 29.1887096774194 0 0 0 "AQ" 2005
3 2006 28.7064516129032 0 0 0 "AQ" 2006
3 2007 28.6209677419355 0 0 0 "AQ" 2007
3 2008 28.5790322580645 0 0 0 "AQ" 2008
3 2009 29.5258064516129 0 0 0 "AQ" 2009
