"MONTH" "YEAR" "ave_mo_t" "opium_t" "mj_t" "coca_t" "fips" "year"
11 2002 27.2816666666667 0 0 0 "IO" 2002
11 2003 27.795 0 0 0 "IO" 2003
11 2004 27.785 0 0 0 "IO" 2004
11 2005 27.93 0 0 0 "IO" 2005
12 1972 28 0 0 0 "IO" 1972
12 1973 26.5483870967742 0 0 0 "IO" 1973
12 1974 26.0306451612903 0 0 0 "IO" 1974
12 1975 26.7854838709677 0 0 0 "IO" 1975
12 1976 27.4903225806452 0 0 0 "IO" 1976
12 1977 27.5403225806452 0 0 0 "IO" 1977
12 1978 26.5016129032258 0 0 0 "IO" 1978
12 1979 26.8983870967742 0 0 0 "IO" 1979
12 1980 27.5854838709677 0 0 0 "IO" 1980
12 1981 26.8145161290323 0 0 0 "IO" 1981
12 1982 27.9 0 0 0 "IO" 1982
12 1983 28.1661290322581 0 0 0 "IO" 1983
12 1984 27.5516129032258 0 0 0 "IO" 1984
12 1985 27.791935483871 0 0 0 "IO" 1985
12 1986 27.9532258064516 0 0 0 "IO" 1986
12 1987 27.7387096774194 0 0 0 "IO" 1987
12 1988 28.2209677419355 0 0 0 "IO" 1988
12 1989 27.5790322580645 0 0 0 "IO" 1989
12 1990 27.8548387096774 0 0 0 "IO" 1990
12 1991 27.6306451612903 0 0 0 "IO" 1991
12 1992 27.7838709677419 0 0 0 "IO" 1992
12 1993 27.5451612903226 0 0 0 "IO" 1993
12 1994 28.1629032258065 0 0 0 "IO" 1994
12 1995 28.2483870967742 0 0 0 "IO" 1995
12 1996 28.7887096774194 0 0 0 "IO" 1996
12 1997 28.9709677419355 0 0 0 "IO" 1997
12 1998 28.058064516129 0 0 0 "IO" 1998
12 2001 29.0677419354839 0 0 0 "IO" 2001
12 2002 27.4790322580645 0 0 0 "IO" 2002
12 2003 27.9306451612903 0 0 0 "IO" 2003
12 2004 27.7435483870968 0 0 0 "IO" 2004
12 2005 28.0887096774194 0 0 0 "IO" 2005
