"MONTH" "YEAR" "ave_mo_t" "opium_t" "mj_t" "coca_t" "fips" "year"
9 2006 26.9366666666667 0 0 0 "CQ" 2006
9 2007 27.1916666666667 0 0 0 "CQ" 2007
9 2008 26.95 0 0 0 "CQ" 2008
9 2009 27.5083333333333 0 0 0 "CQ" 2009
9 2010 26.44375 0 0 0 "CQ" 2010
9 2011 25.3933333333333 0 0 0 "CQ" 2011
9 2014 25.5975 0 0 0 "CQ" 2014
9 2015 27.2716666666667 0 0 0 "CQ" 2015
9 2016 27.31 0 0 0 "CQ" 2016
9 2017 27.2433333333333 0 0 0 "CQ" 2017
9 2018 26.1616666666667 0 0 0 "CQ" 2018
10 1993 26.5677419354839 0 0 0 "CQ" 1993
10 1994 26.8672413793103 0 0 0 "CQ" 1994
10 1995 26.9209677419355 0 0 0 "CQ" 1995
10 1996 27.462962962963 0 0 0 "CQ" 1996
10 1997 27.3306451612903 0 0 0 "CQ" 1997
10 1998 27.5709677419355 0 0 0 "CQ" 1998
10 1999 27.6706896551724 0 0 0 "CQ" 1999
10 2000 26.972 0 0 0 "CQ" 2000
10 2001 26.9547619047619 0 0 0 "CQ" 2001
10 2002 27.1211538461538 0 0 0 "CQ" 2002
10 2003 27.2844827586207 0 0 0 "CQ" 2003
10 2004 27.5596774193548 0 0 0 "CQ" 2004
10 2005 26.9451612903226 0 0 0 "CQ" 2005
10 2006 26.2116666666667 0 0 0 "CQ" 2006
10 2007 27.291935483871 0 0 0 "CQ" 2007
10 2008 27.355 0 0 0 "CQ" 2008
10 2009 27.3928571428571 0 0 0 "CQ" 2009
10 2010 26.1458333333333 0 0 0 "CQ" 2010
10 2011 26.1370967741935 0 0 0 "CQ" 2011
10 2014 26.0596774193548 0 0 0 "CQ" 2014
10 2015 26.9451612903226 0 0 0 "CQ" 2015
10 2016 27.5612903225806 0 0 0 "CQ" 2016
10 2017 27.1951612903226 0 0 0 "CQ" 2017
10 2018 26.791935483871 0 0 0 "CQ" 2018
11 1993 26.7733333333333 0 0 0 "CQ" 1993
11 1994 26.8516666666667 0 0 0 "CQ" 1994
11 1995 27.1766666666667 0 0 0 "CQ" 1995
11 1996 27.0583333333333 0 0 0 "CQ" 1996
11 1997 26.78 0 0 0 "CQ" 1997
11 1998 27.2733333333333 0 0 0 "CQ" 1998
11 1999 27.4178571428571 0 0 0 "CQ" 1999
11 2000 27.08 0 0 0 "CQ" 2000
11 2001 26.2711538461538 0 0 0 "CQ" 2001
11 2002 26.7483333333333 0 0 0 "CQ" 2002
11 2003 26.637037037037 0 0 0 "CQ" 2003
11 2004 28.0533333333333 0 0 0 "CQ" 2004
11 2006 27.2518518518519 0 0 0 "CQ" 2006
