"MONTH" "YEAR" "ave_mo_t" "opium_t" "mj_t" "coca_t" "fips" "year"
9 1988 24.0363636363636 0 0 0 "ES" 1988
9 1993 23.36875 0 0 0 "ES" 1993
9 1994 22.85 0 0 0 "ES" 1994
9 1995 25.35 0 0 0 "ES" 1995
9 1996 24.6045454545455 0 0 0 "ES" 1996
9 1997 25.0333333333333 0 0 0 "ES" 1997
9 1998 24.5666666666667 0 0 0 "ES" 1998
9 1999 23.7071428571429 0 0 0 "ES" 1999
9 2001 24.7590909090909 0 0 0 "ES" 2001
9 2002 25.225 0 0 0 "ES" 2002
9 2003 25.575 0 0 0 "ES" 2003
9 2005 25.4 0 0 0 "ES" 2005
9 2006 23.1666666666667 0 0 0 "ES" 2006
9 2009 25.9125 0 0 0 "ES" 2009
9 2010 24.2772727272727 0 0 0 "ES" 2010
9 2011 25.425 0 0 0 "ES" 2011
9 2013 25.15 0 0 0 "ES" 2013
9 2014 25.1766666666667 0 0 0 "ES" 2014
9 2016 25.2125 0 0 0 "ES" 2016
9 2017 26.6 0 0 0 "ES" 2017
9 2018 25.4833333333333 0 0 0 "ES" 2018
10 1982 23.6333333333333 0 0 0 "ES" 1982
10 1983 24.3777777777778 0 0 0 "ES" 1983
10 1984 23.8208333333333 0 0 0 "ES" 1984
10 1985 23.9714285714286 0 0 0 "ES" 1985
10 1986 23.5 0 0 0 "ES" 1986
10 1987 24.465625 0 0 0 "ES" 1987
10 1988 25.1166666666667 0 0 0 "ES" 1988
10 1989 27 0 0 0 "ES" 1989
10 1993 22.68 0 0 0 "ES" 1993
10 1994 23.5357142857143 0 0 0 "ES" 1994
10 1995 24.08 0 0 0 "ES" 1995
10 1996 24.5142857142857 0 0 0 "ES" 1996
10 1997 24.825 0 0 0 "ES" 1997
10 1998 24.9590909090909 0 0 0 "ES" 1998
10 1999 23.9294117647059 0 0 0 "ES" 1999
10 2001 25.1625 0 0 0 "ES" 2001
10 2002 25.4166666666667 0 0 0 "ES" 2002
10 2003 25.2 0 0 0 "ES" 2003
10 2005 24.4571428571429 0 0 0 "ES" 2005
10 2006 24.1 0 0 0 "ES" 2006
10 2009 25.621875 0 0 0 "ES" 2009
10 2010 25.1166666666667 0 0 0 "ES" 2010
10 2011 24.3363636363636 0 0 0 "ES" 2011
10 2013 25.4863636363636 0 0 0 "ES" 2013
10 2014 24.99 0 0 0 "ES" 2014
10 2016 25.4125 0 0 0 "ES" 2016
10 2017 26.2375 0 0 0 "ES" 2017
10 2018 25.2583333333333 0 0 0 "ES" 2018
11 1982 23.5318181818182 0 0 0 "ES" 1982
11 1983 23.9833333333333 0 0 0 "ES" 1983
11 1984 22.1285714285714 0 0 0 "ES" 1984
11 1985 22.9333333333333 0 0 0 "ES" 1985
11 1986 24.31 0 0 0 "ES" 1986
11 1987 24.8666666666667 0 0 0 "ES" 1987
11 1988 23.88125 0 0 0 "ES" 1988
11 1990 26.675 0 0 0 "ES" 1990
11 1993 23.48 0 0 0 "ES" 1993
11 1994 24.375 0 0 0 "ES" 1994
11 1995 23.925 0 0 0 "ES" 1995
11 1996 24.7083333333333 0 0 0 "ES" 1996
11 1997 24.9636363636364 0 0 0 "ES" 1997
11 1998 24.3653846153846 0 0 0 "ES" 1998
11 1999 23.4833333333333 0 0 0 "ES" 1999
11 2001 24.4 0 0 0 "ES" 2001
11 2002 24.6833333333333 0 0 0 "ES" 2002
11 2003 26.15 0 0 0 "ES" 2003
11 2005 23.93 0 0 0 "ES" 2005
11 2006 24.475 0 0 0 "ES" 2006
11 2009 24.2285714285714 0 0 0 "ES" 2009
11 2010 25.1 0 0 0 "ES" 2010
11 2013 23.6333333333333 0 0 0 "ES" 2013
11 2014 25.2833333333333 0 0 0 "ES" 2014
11 2015 25.8625 0 0 0 "ES" 2015
11 2016 24.8125 0 0 0 "ES" 2016
11 2018 25.9 0 0 0 "ES" 2018
12 1982 23.4088235294118 0 0 0 "ES" 1982
12 1983 23 0 0 0 "ES" 1983
12 1984 23.1205882352941 0 0 0 "ES" 1984
12 1985 23.275 0 0 0 "ES" 1985
12 1986 23.64 0 0 0 "ES" 1986
12 1987 25.1875 0 0 0 "ES" 1987
12 1988 23.3636363636364 0 0 0 "ES" 1988
12 1990 24.25 0 0 0 "ES" 1990
12 1993 23.0666666666667 0 0 0 "ES" 1993
12 1994 25.25 0 0 0 "ES" 1994
12 1995 23.65 0 0 0 "ES" 1995
12 1996 24.15 0 0 0 "ES" 1996
12 1997 23.79375 0 0 0 "ES" 1997
12 1998 23.8272727272727 0 0 0 "ES" 1998
12 1999 24.1666666666667 0 0 0 "ES" 1999
12 2000 25.65 0 0 0 "ES" 2000
12 2001 24.95 0 0 0 "ES" 2001
12 2002 24.75 0 0 0 "ES" 2002
12 2003 24.0166666666667 0 0 0 "ES" 2003
12 2016 25.5 0 0 0 "ES" 2016
12 2017 25.2 0 0 0 "ES" 2017
