"MONTH" "YEAR" "ave_mo_t" "opium_t" "mj_t" "coca_t" "fips" "year"
7 1979 25.7391304347826 0 0 0 "BR" 1979
7 1980 25.5238095238095 0 0 0 "BR" 1980
7 1981 26.125 0 0 0 "BR" 1981
7 1982 26.68125 0 0 0 "BR" 1982
7 1983 26.565 0 0 0 "BR" 1983
7 1984 25.4041666666667 0 0 0 "BR" 1984
7 1985 25.6884615384615 0 0 0 "BR" 1985
7 1986 26.0117647058824 0 0 0 "BR" 1986
7 1987 27.0346153846154 0 0 0 "BR" 1987
7 1988 26.3136363636364 0 0 0 "BR" 1988
7 1989 25.9153846153846 0 0 0 "BR" 1989
7 1990 26.4428571428571 0 0 0 "BR" 1990
7 1991 26.2 0 0 0 "BR" 1991
7 1992 26.28 0 0 0 "BR" 1992
7 1993 26.6 0 0 0 "BR" 1993
7 1994 26.53 0 0 0 "BR" 1994
7 1995 26.8111111111111 0 0 0 "BR" 1995
7 1998 26.725 0 0 0 "BR" 1998
7 2000 26.05 0 0 0 "BR" 2000
7 2001 26.8625 0 0 0 "BR" 2001
7 2006 26 0 0 0 "BR" 2006
7 2008 26.05 0 0 0 "BR" 2008
8 1973 26.6666666666667 0 0 0 "BR" 1973
8 1974 26.3636363636364 0 0 0 "BR" 1974
8 1977 25.6428571428571 0 0 0 "BR" 1977
8 1978 25.1428571428571 0 0 0 "BR" 1978
8 1979 25.5652173913043 0 0 0 "BR" 1979
8 1980 25.9285714285714 0 0 0 "BR" 1980
8 1981 25.575 0 0 0 "BR" 1981
8 1982 26.4071428571429 0 0 0 "BR" 1982
8 1983 26.09375 0 0 0 "BR" 1983
8 1984 25.8730769230769 0 0 0 "BR" 1984
8 1985 25.9307692307692 0 0 0 "BR" 1985
8 1986 26.1529411764706 0 0 0 "BR" 1986
8 1987 26.7833333333333 0 0 0 "BR" 1987
8 1988 26.1125 0 0 0 "BR" 1988
8 1989 26.2 0 0 0 "BR" 1989
8 1990 27.225 0 0 0 "BR" 1990
8 1991 25.6916666666667 0 0 0 "BR" 1991
8 1992 26.39 0 0 0 "BR" 1992
8 1993 26.6916666666667 0 0 0 "BR" 1993
8 1994 26.3666666666667 0 0 0 "BR" 1994
8 1995 26.7333333333333 0 0 0 "BR" 1995
8 1998 27.1666666666667 0 0 0 "BR" 1998
8 2000 26.525 0 0 0 "BR" 2000
8 2001 26.0083333333333 0 0 0 "BR" 2001
8 2007 26.2 0 0 0 "BR" 2007
9 1973 27 0 0 0 "BR" 1973
9 1974 26.4375 0 0 0 "BR" 1974
9 1977 25.8846153846154 0 0 0 "BR" 1977
9 1978 25.8 0 0 0 "BR" 1978
9 1979 26.5294117647059 0 0 0 "BR" 1979
9 1980 26.0277777777778 0 0 0 "BR" 1980
9 1981 25.925 0 0 0 "BR" 1981
9 1982 26.2136363636364 0 0 0 "BR" 1982
9 1983 26.4041666666667 0 0 0 "BR" 1983
9 1984 26.23 0 0 0 "BR" 1984
9 1985 24.9083333333333 0 0 0 "BR" 1985
9 1986 26.509375 0 0 0 "BR" 1986
9 1987 26.9235294117647 0 0 0 "BR" 1987
9 1988 26.375 0 0 0 "BR" 1988
9 1989 26.44375 0 0 0 "BR" 1989
9 1990 27.2166666666667 0 0 0 "BR" 1990
9 1991 26.1166666666667 0 0 0 "BR" 1991
9 1992 26.2 0 0 0 "BR" 1992
9 1993 27.2333333333333 0 0 0 "BR" 1993
9 1994 26.66 0 0 0 "BR" 1994
9 1995 26.4666666666667 0 0 0 "BR" 1995
9 1998 27.3 0 0 0 "BR" 1998
9 1999 27 0 0 0 "BR" 1999
9 2000 26.9714285714286 0 0 0 "BR" 2000
9 2001 26.7833333333333 0 0 0 "BR" 2001
9 2002 27.0055555555556 0 0 0 "BR" 2002
10 1973 27.1875 0 0 0 "BR" 1973
10 1974 26.6666666666667 0 0 0 "BR" 1974
10 1977 26.25 0 0 0 "BR" 1977
10 1978 26 0 0 0 "BR" 1978
10 1979 26.9545454545455 0 0 0 "BR" 1979
10 1980 26.6136363636364 0 0 0 "BR" 1980
10 1981 26.8 0 0 0 "BR" 1981
10 1982 26.3636363636364 0 0 0 "BR" 1982
10 1983 26.3388888888889 0 0 0 "BR" 1983
10 1984 26.6166666666667 0 0 0 "BR" 1984
10 1985 26.6333333333333 0 0 0 "BR" 1985
10 1986 26.8136363636364 0 0 0 "BR" 1986
10 1987 26.6607142857143 0 0 0 "BR" 1987
10 1988 26.81 0 0 0 "BR" 1988
10 1989 26.6125 0 0 0 "BR" 1989
10 1990 27.3125 0 0 0 "BR" 1990
10 1991 26.41 0 0 0 "BR" 1991
10 1992 26.7357142857143 0 0 0 "BR" 1992
10 1993 27.6 0 0 0 "BR" 1993
10 1994 27.125 0 0 0 "BR" 1994
10 1995 27.2 0 0 0 "BR" 1995
10 1998 27.66 0 0 0 "BR" 1998
10 1999 26.65 0 0 0 "BR" 1999
10 2000 27.02 0 0 0 "BR" 2000
10 2001 27.975 0 0 0 "BR" 2001
10 2002 27.1722222222222 0 0 0 "BR" 2002
11 1973 28 0 0 0 "BR" 1973
11 1974 27.375 0 0 0 "BR" 1974
11 1976 26.0833333333333 0 0 0 "BR" 1976
11 1977 27.1 0 0 0 "BR" 1977
11 1978 26.46875 0 0 0 "BR" 1978
11 1979 26.7631578947368 0 0 0 "BR" 1979
11 1980 26.9130434782609 0 0 0 "BR" 1980
11 1981 26.96875 0 0 0 "BR" 1981
11 1982 26.6533333333333 0 0 0 "BR" 1982
11 1983 26.8863636363636 0 0 0 "BR" 1983
11 1984 27.12 0 0 0 "BR" 1984
11 1985 26.9333333333333 0 0 0 "BR" 1985
11 1986 26.4558823529412 0 0 0 "BR" 1986
11 1987 27.1833333333333 0 0 0 "BR" 1987
11 1988 26.7875 0 0 0 "BR" 1988
11 1989 26.9875 0 0 0 "BR" 1989
11 1990 27.4444444444444 0 0 0 "BR" 1990
11 1991 27.4375 0 0 0 "BR" 1991
11 1992 26.8 0 0 0 "BR" 1992
11 1993 27.62 0 0 0 "BR" 1993
11 1994 27.34 0 0 0 "BR" 1994
11 1999 27.5 0 0 0 "BR" 1999
11 2002 27.7944444444444 0 0 0 "BR" 2002
12 1973 27.125 0 0 0 "BR" 1973
12 1974 27 0 0 0 "BR" 1974
12 1976 26.2222222222222 0 0 0 "BR" 1976
12 1977 27.0769230769231 0 0 0 "BR" 1977
12 1978 26.7708333333333 0 0 0 "BR" 1978
12 1979 27.0454545454545 0 0 0 "BR" 1979
12 1980 26.9782608695652 0 0 0 "BR" 1980
12 1981 27.25 0 0 0 "BR" 1981
12 1982 26.6923076923077 0 0 0 "BR" 1982
12 1983 27.1176470588235 0 0 0 "BR" 1983
12 1984 27.6571428571429 0 0 0 "BR" 1984
12 1985 26.9642857142857 0 0 0 "BR" 1985
12 1986 26.8954545454545 0 0 0 "BR" 1986
12 1987 27.3928571428571 0 0 0 "BR" 1987
12 1988 27.2555555555556 0 0 0 "BR" 1988
12 1989 27.3681818181818 0 0 0 "BR" 1989
12 1990 27.65 0 0 0 "BR" 1990
12 1991 27.59 0 0 0 "BR" 1991
12 1992 27.4 0 0 0 "BR" 1992
12 1993 28.14375 0 0 0 "BR" 1993
12 1994 27.73 0 0 0 "BR" 1994
12 1998 28 0 0 0 "BR" 1998
12 1999 28.1333333333333 0 0 0 "BR" 1999
12 2000 27.5666666666667 0 0 0 "BR" 2000
12 2001 28.2 0 0 0 "BR" 2001
12 2002 28.2181818181818 0 0 0 "BR" 2002
12 2003 28.9 0 0 0 "BR" 2003
1 1979 26.75 0 0 0 "BR" 1979
1 1988 23.2625 0 0 0 "BR" 1988
1 1996 27 0 0 0 "BR" 1996
1 1997 27.3944444444444 0 0 0 "BR" 1997
1 2000 27.2277777777778 0 0 0 "BR" 2000
1 2001 27.185 0 0 0 "BR" 2001
1 2002 27.4 0 0 0 "BR" 2002
1 2003 27.7 0 0 0 "BR" 2003
1 2006 27.25 0 0 0 "BR" 2006
2 1979 26 0 0 0 "BR" 1979
2 1994 25.5 0 0 0 "BR" 1994
2 1996 26.4 0 0 0 "BR" 1996
2 1997 26.8444444444444 0 0 0 "BR" 1997
2 2000 26.9964285714286 0 0 0 "BR" 2000
2 2001 27.7923076923077 0 0 0 "BR" 2001
2 2002 27.5 0 0 0 "BR" 2002
